source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Maruf Z.,Excellent course to get started. Delivery method is impressive. An advanced course with real life examples will be appreciated.,5.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Carlos G.,Great breakdown,4.5,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Marianne V.,The lecturer was not fluent in her lecture. She stumbled over her words multiple times. The content was magnificent.,3.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Megha B.,"more resource material is needed to review whats taught in the course, there are no slides so it also becomes tough to review, the only way to review is to actually watch the lecture again. We need all the important points in a document as this course has so much theory in it. That will make it easy for someone to go review what was taught very quickly.",3.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Shibu C.,Excellent examples provided during the course to make the learning fun.,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Tibisay Sanchez Q.,This course is amazing. It content is very useful and it gives you the complete picture about what you have to take into account when you're working as a AI/Data Product manager.,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Bhabani Sankar D.,Nicely put together - from generic knowledge about AI system - to how to get involved with Stakeholders - how to make an impact as a PRODUCT MANAGER helped a lot.,4.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sweety S.,Explained Very well the terms and concept. Good course for beginners too.,4.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Guy G.,AN expert. Who knows her stuff. And presents it brilliantly. I recommend this.,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Aditya S.,"this is an amazing course, very extensive, and very quick, only feedback is that, pauses can be times and also pace can be a bit slow",4.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Dhivesh J.,"It is a good course for beginners. The basics of AI are also covered in it. For those who are in tech and want to pivot into PM, it is a decent course to understand the field from a macro point of view.",5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Ross J.,"Really well thought out, methodical and well presented course.",5.0,5.0,3 weeks ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Nofar W.,Really Practical - aiming for experienced product managers with technical and non technical aspects of being an AI product manager,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Chris R.,"This was a fantastic course, a comprehensive range of topics covered in a good level of detail and told in a clear and concise way which was easy to understand. A good start to learning about Product Management in AI.",5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sumit V.,Great Course - both on product management as well on AI.,5.0,5.0,2 weeks ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Mark F.,Lots of valuable information and real-world insights provided by the instructor. I found this course highly informative. I did notice a lot of errors and typos which made the course feel like its production was rushed. It was distracting but doesn't take away from the value of the content.,4.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,SKOULOUDI E.,"I'm not an product manager but a commercial director. It's so far so good for me because it broadens my mind on the ability to manage, handle different opinions and finally compromise the collaboration in the components.",5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Soumya Snigdha J.,"Yes, the course is very simple and easy to learn for someone who is new to Product Management and wants to learn how its impacting AI.",4.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Shakun T.,"Good understanding for beginners. The concepts shared with example are useful. However, feel course is overpriced.",4.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Hima A.,This course is conceptual and doesn't give hands on experience or situations based product examples and lacks the foundation to understand in detail.,1.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Thierry L.,"Yes it was a match, as a data Scientist, it is good to have an AI data product lens",5.0,5.0,1 week ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Navdeep A.,"Amazing content. Absolutely loved the last 4 sections. They were new to me, informative and intresting.",5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Thisura T.,yes. covered much important areas to brush up the knowledge,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Parag R.,Very good for the begineers & it's very connected to the use cases for an experience holder of more than 15 years.,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sindhu R.,This course is suitable for beginners in AI & data science Product Manager Role. Explained in simple terms and easy to understand.,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Martin Nicolas T.,"De momento sigo con la misma puntuación. Está aportando poco valor. Estaría bueno que sea más práctico, de momento solo es la persona leyendo slides.",3.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sarita R.,Good match for the type and level of course I was looking for.,5.0,5.0,3 weeks ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Geert S.,Duidelijke introductie in de wereld van AI vanuit het perspectief van data/product manager,4.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Dan B.,"Really great, thorough general overview. A fantastic jumping off point to learning this new field.",4.5,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Raghunandan T.,The best AI product management course. Excellent and ourstanding.,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Dhananjay W.,Explanation includes basic things like starting from What Product Manager should and and what not to understanding the process thoroughly.,4.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Nicholas L.,One of the best courses I've taken on Udemy.,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,"Sehr verständlich und kurzweilig, tolle Erklärungen und Beispiele. Meine bester AI-Kurs bisher",5.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Donald G.,Great course. Well thought and informative.,5.0,5.0,2 weeks ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Mauricio C.,Its good information but way to much. taking all of this to real world practice is the big challenge,4.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Azagiri S.,"An excellent course for beginners—it provides a complete high-level overview, helping students understand what a Product Manager does throughout the entire cycle. This will give a clear understanding of the general roles and responsibilities of a PM for AI and Data",4.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Shay P.,"Overall, this course was a solid experience and delivered the knowledge I was expecting to gain about product management in AI and data science. The presenter did a great job explaining the material in a clear and understandable way, which made the concepts easy to follow.",4.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Anurag C.,It is very interactive and value added.,4.5,5.0,2 weeks ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sravan M.,Good content and explanation.,5.0,5.0,1 week ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Lucia M.,Es un curso muy interesante y de manera didactica explica los conceptos básicos de IA y Data Science,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,I really like it as it puts a very important product thinking lens to AI and Machine Learning which is so often missed due to the hype with the technology,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Pranjal G.,The Tutor is very engaging with the audience and maintains the interest of the student undertaking this course. She has a vast experience of AI and techniques to be used as a product manager to build successful AI and Data products.,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Abhinav L.,"This is a unique and interesting course. Valuable to AI and data experts, as well as the business experts, like product managers. Time well spent for both technical and business AI workers, to learn about how to manage the AI product from start to finish.",5.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Cathy T.,Course is useful but not as suitable for mid to senior PMs who are already well versed on how to do 'normal' Product Management. i.e. I know how to run discovery sessions with Crazy Eights and what an MVP is,4.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Vamsi Prakash P.,"Thoroughly Informational, Well Structured, Great Insights into AI World",5.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Gary N.,Having the presenter always in the same position made for a less interesting interaction with the presenter. White text on the light color background was difficult to read. It was much better when a color overlay appeared.,2.5,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Nicholas I.,This course was very insightful in helping the PM understand how to better apply elements of the agile framework in AI & Data science projects. It's not entirely compatible but utilizing the iterative approach helps you work with your team to deliver MVD (minimum viable data) as opposed to MVP (minimum viable product).,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Amogh T.,It was a good introduction to this field. I felt there could have been certain areas which needed more detailing.,4.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Surbhi K.,Amazing course full in depth knowledge of ai product management,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Barbara Hermine R.,"Good overview, wish I have a summary of the key, charts methods after each chapter - which I could refer to later on.",4.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Priti B.,awesome high level course for PM in AI and ML,4.5,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Ana G.,Un curso muy completo para iniciarte en todo el mundo de la IA. Recomendable 100%,4.5,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Dylan W.,Good high level course with lots of relevant and useful topics and information. Some things were explained in a confusing way and there are some mistakes in the content that should be cleaned up.,4.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Efthihis M.,"it is excellent 5 stars, I understood how to communicate with stakeholders, what is AI-ML, types of ML and why or not we should built a model to create value in their business, also how to start as PM with the Hypothesis for assumption - goal - measurements. Thank you very very much",5.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,David K.,Course went well but feel there could have been more quizzes. I found section 11 pretty targeted at Jr. folks.,4.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Jennifer N.,Excellent delivery of material. Well explained and relevant exercises to help apply what's been learned.,5.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Jacob A.,I am an expert in AI and I believe this course is counterproductive to teaching both entry-level and experts,1.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Yann J.,"globalement de bonne qualité. Les parties propres à l'IA, la Data sont très intéressant, par contre les explications sur l'organisation d'un projet sont trop longues, trop génériques (appropriées à n'importe quel projet) : un focus spécifique serait le bienvenu.",4.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Antarip B.,"Concise. Though practices have changed a lot from when the course was created, it covers the basics.",5.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,Good course covering topics in an easy to understand manner,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Debayan R.,Great frameworks provided,4.5,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Anwar S.,Clear and very well articulated,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Tatia M.,I love the concrete examples and examinations of pros and cons!,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Shefai Tanvir F.,Informative but conveying isn’t good,3.5,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Lucas M.,"The organization of the course is very good... the topics are not just superficially taught, there is depth. Very much enjoying it.",4.5,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Goodman S.,"Yes, It was a good match",4.5,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,"Outstanding course. Way more than I bargained for here. Very thorough and in-depth reviews of a deep understanding of the different AI models, as well as implementation strategies, laws and regulations and everything in between. Highly recommended.",5.0,5.0,7 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Akshay G.,Great content and delivery!,5.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Ramakanth,Amazing above expectations,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Mukta R.,"I would have liked more infographics and less trainer on the screen. It distracting to look at the trainer alone on screen, for 72 lessons, with very little information represented. The content in the course should be in forefront.",2.5,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Janmejay D.,Could go into further details on how to build a model,3.0,5.0,5 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,Good pace and interesting with examples that make sense,4.5,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Harshal K.,Course is detailed and explained very well,5.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Anonymized U.,Liked the way things are explained and compared with traditional project management. AI mindset is the key to success and that has been described very well.,4.5,5.0,7 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Lili P.,"So far, it’s very generic and cliched, point in example “PO as a CEO of a part of product”. I heard that in so many forms, and so many times, that it’s become like a tatty phrase everybody in product community knows is not true.",2.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Ahammad G.,I'ts good till now,5.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sharad P.,Yes its an awesome course and helping me relate to my work in AI product management and the new things we need to consider with AI and Data products,5.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sanskruti L.,The number of times she says 'product manager' is annoying,4.0,5.0,4 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Clarence J.,Excellent content. Very well presented.,5.0,5.0,1 week ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Christoph G.,Too much general information,3.0,5.0,3 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Devjyoti M.,It was a good experience. Exactly what I was looking as an aspiring product manager.,4.0,5.0,7 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Lee A.,Incredibly insightful and helpful course. Worth every penny and minute of time invested and will continue to rely on this for reinforcement of the topics,5.0,5.0,7 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Oliver W.,Boring. Nothing new. Scratch only the surface.,2.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Mohamed Ali B.,Thank you !,5.0,5.0,1 month ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Udemy User,It was too interesting,5.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Prasad B.,"Very good course indeed, lot of topics covered, brief and to the point.",5.0,5.0,6 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Sriinivaasan V.,Amazing course,5.0,5.0,2 months ago
udemy_data (10).xlsx,https://www.udemy.com/course/the-product-management-for-data-science-ai-course/?couponCode=MT250929G3,the-product-management-for-data-science-ai-course,Maria L.,"yes, relevant inputs for project managers",5.0,5.0,1 month ago
