source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Arunima C.,So good. Explanations are brilliant!,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Lakshmi D.,Concepts have been explained well in short videos. Great course!,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Kodandarao C.,Great explanation and I belive anyone can understand this course and this is the one of the best corses,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Ratnadip G.,"helpfull ,my first LLMops course, very good",5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,62 Nithish K.,for a ai guy it is perfect course to learn,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Raja S.,Improve the voice quality and not up to standard,2.5,5.0,1 week ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Polawut K.,Thank you for creating such a great course with valuable content. I hope you will continue to make more courses like this in the future.,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Tess,very detailed explanation!,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Srimanta M.,"The Sound quality is not quite good. It's poor to average. Since the instructor is mentioning new terminologies, or using some examples, it sounded like we were on a call with very less network bandwidth",3.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Mahmoud A.,very useful,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Digvijay,Instructor explains concepts very well,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Debarpan H.,good,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Nikhil M.,audio issues,1.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Manikandan A.,"voice is breaking,i cant clearly hear your voice",3.0,5.0,1 week ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Sridhar S.,Very practical application which i am looking for.,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Adarsh S.,awesome,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Gonawala S.,What a wonderful course made me ready to take up next level of challenge in my career,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Syed R.,Very well explained.,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Charles O.,Technical,5.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Bahadursha A V L S.,Thank you Krish Naik sir for the amazing LLMOps and AIOps hands-on projects and real-world insights made it truly impactful!,5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,FadyAB,"Good, what I expected !",4.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Vibha,audio is bad,3.0,5.0,1 month ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Satish C.,good match,4.5,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Mutyalapalli Kranthi K.,Great Experience,5.0,5.0,
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Brahme,"This course is a game-changer. Real industry-grade projects, and every tool used is 100% free LLMs, cloud, everything.I didn’t think twice before buying it. I’ve already learned from his MLOps course, which covered tools even Krish Sir missed. Highly recommended!",5.0,5.0,2 months ago
udemy_data (2).xlsx,https://www.udemy.com/course/llmops-and-aiops-bootcamp-with-9-end-to-end-projects/?couponCode=2021PM25,llmops-and-aiops-bootcamp-with-9-end-to-end-projects,Adarsh T.,Ok,5.0,5.0,
