source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Yuki Y.,"Even though there are some outdated selections (e.g. DeepLens, DeepRacer), it is still valuable for preparing for the certification",4.0,5.0,6 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,S-PRO AG S.,"Please provide more mock tests, 65 is not enough",4.0,5.0,3 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Robin J.,"It appears the exam set is not updated, and the explanation is not clear for all option; detail explanation is missing",1.0,5.0,7 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Malcolm B.,"This is a very good representation of the real exam, and the difficulty level is about the same.",5.0,5.0,8 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Tom R.,"Took this course to prepare for the AWS Machine Learning Specialty certification exam, and managed to pass thanks to the great content of this course (and my previous Data Science experience - I was mainly lacking the AWS background, but also the refresher on Data Science was extremely useful). Thanks a lot Stephane and Frank!",5.0,5.0,8 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Apul G.,It is a nice course which covers all aspects of exam in clear manner.,4.5,5.0,8 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Bei Z.,Got my certification with this course. Highly recommended!,5.0,5.0,8 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Anonymized U.,OK,5.0,5.0,5 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Dhanya S.,,4.5,5.0,6 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sreedevi D.,Amazing,4.5,5.0,8 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Olamilekan B.,I passed the AWS Machine Learning - Specialty Exam on my first attempt using this practice exam and Frank's other course on AWS Certified Machine Learning - Specialty.,5.0,5.0,11 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,V-ris J.,"This really help build my confidence towards taking the real exam. I also practice with other sets along for the preparation, but this set really captured the exam scope really well.",5.0,5.0,11 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,潮村哲,"In the rapidly changing world of ML, it was helpful that the information was continuously updated.",5.0,5.0,12 months ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Yogita S.,I took this test along with the other course by Frank and Stephane and I passed my exam in first attempt today in 2 weeks.,5.0,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Humberto J.,"Great course, it gives you a good sense of what the actual exam looks like, obviously you need to learn about the concepts don't rely solely on practice exams, that won't be enough.",5.0,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Madamshetti T.,"Not worth it, no clear explanation and practice question and options are more seemed like prepared with no interest to help candidates preparing for certification.",1.0,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Huzefa H.,Thank you for the questionnaire. Helped me validate my Knowledge and fill the gaps.,3.0,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Alan C.,The practice test 1 is identical to the practice test at the end of the AWS Certified Machine Learning Specialty 2024 - Hands On course. So effectively we are paying for some of the same content twice.,2.5,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Cory S.,"I personally found the practice questions do not accurately reflect the types of questions on the exam. I got 30% on the practice test here and passed the actual exam two-days later. Yes, there is an argument that suggests that if you prepare for harder questions that would better prepare you for the real-world exam - I think in this case, it was taken too far.",3.0,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Lyle J.,He's not explaining very well the correct/incorrect answers. Would appreciate if he gets down to detail a bit more vs just dropping a link to documentation or just not giving enough detail as to why things are right or wrong.,3.0,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Anonymized U.,This course is very comprehensive and prepares me well for AWS Machine Learning Specialty exam. I passed with a score of 910 using this course and AWS Training courses.,5.0,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Amanda Q.,"I was disappointed that there was only one test here -- since the sample test is repeated from the course. Also, I feel like some of the questions could have had better explanations.",3.5,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Jing Z.,"This practice test provides a reasonable representation of the actual exam. It could be perceived as too straightforward and closely aligned with the lessons provided by Sundog Education. Other practice exams, such as those from Singh, may offer a greater level of difficulty and provide a more diverse testing experience. Additionally, the explanations offered may be brief in nature. If you have relied primarily on the Sundog video lessons to prepare for the AWS machine learning exam, I would suggest also incorporating other practice exams into your study plan.",3.5,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Nolan O.,"A lot of the questions are not at all similar to what you would see on the exam. Explanations to the questions are quite short. Some decent practice in there still, but definitely not the best one available.",2.5,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Kai-Lan C.,"Many of the questions were helpful, but some were not and were misleading. Most of the explanations were too brief, as if the answer was self-explanatory and not requiring a well-considered response.",2.5,5.0,2 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Kushal B.,I passed the exam yesterday in one shot.,3.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,David S.,"The makers of this content benefit greatly from the overall lack of AWS ML Specialty exam prep materials out there -- if they actually had to compete they'd sell nothing. Compared to the handful of other sources out there, the thoroughness of explanations for the Singh practice tests on this site and the Frlez content available in the Amazon Kindle marketplace, these hold up very poorly. These do beat Dr. Ahmed's materials though, which are disgustingly riddled with typos and offer zero explanation for practice test solutions",2.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Micah P.,Negatives:,2.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Ian B.,Scored a 75% here and 841/1000 on the actual exam. Good practice tests. Maybe a few Qs can be updated coz a few Qs were tricky on the exam asking about more detailed features.,5.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sumit Kumar M.,"Questions are really good and explanation are clear. However, Question 55 seems to be ambiguous as it mentions simplest and storage efficient. Using AWS Kinesis Data Stream might not be the simplest approach as we have to provision for the shard configuration upfront. But storage wise this is a good options.",4.5,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Adam C.,"I had issues with some of the questions, but I could be wrong or the test could be wrong. I want to look into it but this if forcing me to leave a review. In that case, it looks like some of the questions are flat out wrong. Most noticeably, it asks you to calculate precision and recall without telling you the positive class. This is pretty bad.",3.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Shaoqi C.,I took a AWS MLS preparation course from the same instructor. I found the question are same as what they use there. I am expecting different questions as I buy this for practice exam preparation.,3.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Bikash G.,"The practice Test1 (Warmup) is the exact same as in the course lectures. Having paid separately for this practice exams course, one would expect to see different questions.",1.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Colin L.,Some of the questions are poorly written or contain an answer that is contradictory to the course material or other references.,3.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Mohamed Y.,"some of the questions could use a better explanation; some questions themselves are too terse, but a lot of the questions are close to what you would expect in the exam, very helpful!",4.5,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Rico,"Would like to see more questions, perhaps a couple of different exams? When I retake the same exam, I'll just have memorized the questions instead. Good experience though!",3.5,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Roland C.,"Most everything was covered in the course. However for the 2 confusion matrix problems there were no positive/negative distinctions, just cat/dog, and the course itself mentioned that confusion matrices have different formats.",4.5,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Rafael O.,"Although it has less text to explain the right and the wrong answers than the equivalent SAA, it is more than enough. The difficulty seems to be commensurated with the exam level.",5.0,5.0,3 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Alejo P.,The solutions are awful. There are barely any answers to wrong options and instead of explaining the correct answers they usually leave you a link to some explanation or documentation on the internet.,1.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sushant,"Interface while giving the paper is bad, need to be focused on questions options and the list of questions only, everything else is a distraction when simulating a test like environment.",3.5,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Lucinda L.,"This practice exam was a great way to test myself on the expanse of material needed to take the AWS Machine Learning Specialty exam. I took this exam the first time and got 75% . This is good because now I will focus on the areas I got wrong. The explanations are super helpful in pointing out what I need to learn, both from answers I got wrong, but also answers I got right, but didn't fully understand the reasons why.",5.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Chad W.,"This is a decent starting place for the price, but I do not believe I would have passed the exam if I hadn't have purchased another practice exam from Udemy. The other practice exam I purchased was much closer to the real thing.",3.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Anonymized U.,"The questions are overall noticeably easier and shorter than real questions, and a bit overfitted to the preparation course taught by the same creator. Still useful practice though",3.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Talha K.,Some of the explanations were too short and didn't have links to resources. Some questions were just bad. A lot of great questions in there as well though and overall I feel I learned a good amount by taking this test.,3.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Narasimhan M.,Not real exam simulation but learnt extra topics using documentation.,4.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Srinivas B.,I took AWS Machine Learning certification exam a few days ago and passed it with a score of 87% !!!,5.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Aditya K.,"I cleared my certification last week with a score of 930+ and very grateful to Frank Kane and Stephane Maarek's course on this. I took up this exam a day before my certification and helped to give me good confidence going into the certification. I felt the actual certification was tougher than this, and that a few questions in this were more direct and that may not be the case in the certification.",5.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Viktor K.,"It had some super interesting questions but near the end you noticed the author got frustrated or bored -> less explanation and more statements like... yeah this superbly detailed question about stuff thats not even in the additional information of this course... you need to know it. Thats it... All things considered 3/5, was definately usefull but a lot of room for improvement.",3.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Yan,"I passed my exam a couple of days ago. The actual exam is more difficult than this exam and the AWS practice exam. However, Frank's exam is very well designed to help me understand how to deploy ML on AWS. Highly recommend that you understand S3 and other basic AWS products before taking the final exam.",4.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Daniel B.,"This practice exam is totally worth it and nicely complements the separate hands-on course. Funnily, I failed it with 73% using merely 90 minutes of my time, but passed the actual one 2 days later 😅 using literally all 3 hours (and btw also the official AWS readiness test without a problem). The questions are somewhat shorter here, but somehow the answer options were more clear-cut in the actual exam. At any rate, I would highly recommend this test as it is a good indicator.",4.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,David K.,"Thanks to Frank and Stephane for these true to form practice exams. These helped me pass the AWS Machine Learning Speciality in January 2021. I have studied machine learning for some time, but these practice exams were essential in learning the skills required to pass the exam. The practice exams cover all the necessary AWS and Machine learning topics included in the AWS Machine Learning Speciality.",5.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Christophe G.,"Good tests, but explainations may be better.",3.5,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Youssef B.,"All I bought was a 3 hour practice exam? and even the practice test was from the one offered from the earlier course given with Stephen Maarek, it was not even worth the pain of adding 10 new questions. Stephen Maarek's reputation was badly affected with Frank's tactics, very disappointed.",1.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Joshua D.,I'd like a practice exam that had links to relevant resources to study for each question upon review. This is how A cloud guru used to do it. Those practice exams were so helpful as study guides that they were all I needed for the three AWS certs I have now. But they moved to an incredibly silly subscription model which makes me grumble.,4.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Patrick W.,"Definitely not exactly representative of the real exam, but still very valuable practice. It helped me pass the exam and I would recommend.",3.5,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Anonymized U.,"Good Collection of questions, make us to think twice as for some of the questions, more than one answers seems to be correct, but to identify better than other is a good way to learn the difference for each.",5.0,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Chris B.,"This was a good practice exam in general. It decently represented the difficulty level of the real exam (better than any other practice exams I took), but would do better to focus more on scenarios rather than technical details. In the end, it did help me prepare for the real thing and pass it first try with confidence.",4.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Gaurav G.,"Graphs and tables were not visible in some questions, all questions too much concentrated on neural networks- overall does not seem like a genuine paper",1.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Kranthi N.,"Actually, a pretty good test. I took this in the morning and then my actual exam in the evening. I cleared. There were 4 or 5 questions that were in this test, that came (variants) in the actual exam too. But, I completed the practice test in about 70 minutes and the actual exam took close to 2 hours. Difficulty level of actual exam was slightly higher and questions were also longer.",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Phan D.,"Awesome sample questions. It helps me a lot to recap my knowledge so that I can pass the exam. However, all questions related to hyperparameters and instance types should be removed. You can pass the exam without remembering those things",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sungkwon L.,"Just passed the exam, I won't say it is enough to prepare and pass the exam, but it definitely covers the important features that you need to know/understand prior to the exam. Thank you!",5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sam M.,Good sample questions -- the explanations are not through. I have seen more through explanation in other exam sets from other sources in Udemy. First some explanation and then reference will be good.,4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sankar,A fantastic compilation of questions for the AWS Machine Learning Specialty exam! This practice test was as close as anyone can get to the actual exam itself in terms of nature of questions and difficulty. Excellent to use as a final practice test before the actual certification exam. Thank you! It helped me prepare and clear the exam!,5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Antonio,"When compared to the official practice exam, this exam is a more accurate representation of the actual exam. I passed the exam yesterday (June 30th). It is challenging, for a moment I started doubting if I would pass. When I was taking this practice exam I would finish with plenty of time to spare, not the actual exam I almost used all of the time. Time management is key, do not get stuck on trying to answer a question, flag it and move on. I was doing well on the first half of the exam, in my calculations I was going to have an hour to review the flagged questions, I did not. I had enough time to review the questions but barely. Depending on your experience this may not be the case for you. I took the official practice exam(I passed) a few days before the actual exam. I used the result to review areas with the lowest scores.",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Adam D.,"I scored a 60% on this exam, learned from my mistakes, discovered what topics I need to focus on and then studied those. Two weeks later took the exam and passed.",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Senthil Gurunathan R.,this practice exam is Good start. But it is important that you read more of Sage maker documentation and basics of AI/ML as this exam covers most of the ones that are taught in AWS ML course. But the actual exam is much tougher much more in detail can be very specific.,4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Vidhyashri,I passed my AWS ML specialty exam today! This set of questions reflected my exam readiness and helped me learn from the explanations of the answer choices! A great thanks to Frank!,5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Sohil G.,Gave me a really good understanding of AWS ML products as well as reinforced my basics of ML. Lot of questions came in from the scope of topics discussed. Cleared the exam with ease.,4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Venkata Siva Rama Sastry K.,"Hi Frank Kane,",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Harry L.,"I have prior certifications in solution architecture and good knowledge and experience of working with ML -- four years focused on a particular area, so the breadth of examples and thoroughness of the explanations was very helpful.",5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Joe K.,"This practice exam is the best out there. If you can pass this, then you can probably pass the real test. Some questions were extremely similar to the ones in this test.",5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Antoine H.,"A fairly comprehensive set of questions for the review. A plus of having links to resources, to go deeper into a topic related to a Q&A. More questions would have been perfect!",4.5,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Rupinder Paul K.,"Amazing, above expectations!",5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Saurabh S.,"Passed the with a score of 955/1000 which translates to approximately 4 wrong questions out of 65. A lot of the credit goes to Frank for creating such a wonderful test set. The length and complexity of the questions and the module-wise question split in this course is very similar to that of the actual exam. The only difference is that in the actual exam the answers are even more close and confusing, in the sense that around 30% questions were too close to call and I had to use every iota of my memory , logic and general ML experience to finalize the answer. But this is only a minor issue since so far this is the best question set I have found on internet - way better than linuxacademy , acloudguru and AWS Official Practice exam( yes I took their tests as well). All in all very good place to test yourself once you have mastered the ML skills through various other courses , hands-on and AWS docs. I just wish Frank adds at least 1 or 2 more tests in this course.",5.0,5.0,5 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Kush B.,"Nice Practice set question, couple of questions are very close to real exam question. I was expecting more questions which are close to real exam set",3.5,5.0,4 years ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,Stanislav M.,Some explanations regarding ML/DL don't make sense to me. I'm more an ML Engineer than an AWS developer; the course author seems to be the opposite.,4.5,5.0,1 year ago
udemy_data (21).xlsx,https://www.udemy.com/course/aws-machine-learning-practice-exam/?couponCode=LETSLEARNNOW,aws-machine-learning-practice-exam,rushhiro S.,Passed my exam today with 922. Great set of questions and answers with explanations which gives me insight and thought thoroughly. Highly recommend.,4.5,5.0,4 years ago
