source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Prashant B.,it is good but need to example on how to able to scale usage of AI when huge volumnes like wiith millions of row,3.5,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Andrés F.,Está bien como introducción al uso de la API de OpenAI en casos de preparación de datos.,4.0,5.0,3 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Vasudevan S.,Very Clear and easy to understand.,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Marcos Tulio Gil A.,"Este curso ha sido una experiencia muy enriquecedora, destacando especialmente los ejercicios prácticos que permiten aplicar los conceptos teóricos de manera inmediata y efectiva. Cada ejercicio está diseñado para reforzar el aprendizaje y proporcionar una comprensión profunda de las técnicas de IA generativa aplicado a los datos.",5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Lingeshwar Happypandurang C.,Good and Informative.,4.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Sangay P.,Very good course! Thank you,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Kumar G.,"The instructor really explains concepts well and is clear in his explanations, would highly recommend.",5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Ajay C.,Excellent use cases and explanation,4.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Rajavelu V.,Provides GenAI jumpstart to a seasoned data engineer,4.0,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Vinod J.,"The course was excellent for beginners, providing clear and comprehensive content that was easy to follow. It offered a solid foundation and well-structured lessons for building essential skills.",5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Charles B.,looks concise and on point,3.5,5.0,5 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Anonymized U.,it is easy to catch up with what the instructor is trying to convey,4.5,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Balakrishnan S.,Very Good Job,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Alok Kumar D.,Good,3.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Saranya R.,yes..its very useful...awesome learning,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Udemy User,"I am IT Lead in SAP/oracle ERP. Since I started new to understand what Gen-AI/Co-pilot help in day to day life especially in Data Engineering upfront where most data are typicall fed into ERP from different sources/legacy system. This course helped me to understand, I personally like selection of easy examples throught the course for newbies like me.",4.5,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Chandrashekar P.,I am getting interested,4.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Ashwini N.,Good,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Carlos E.,It was a good match for me,4.5,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Ian B.,"This is a really engaging, accessible and inspiring course. The instructor Henry has done a great job in preparing and delivering it. I love that this course is all about practical applications of Gen AI in the data engineering field.",5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Anonymized U.,Nice informative with practical approach,4.5,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Srivastava T.,Excellent course learn lot of Gen AI.,5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Jyothis P.,Good Explanation and walk through the code,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Abdelali M.,Well explained,5.0,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Venkata K Kishore T.,great content for beginners on Generative AI.,4.5,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Abhishek P.,The course is to the point for Data Engineers. Loving it.,5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Satish C.,Best Course for DataEngineers,5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Prabu P.,sofar good,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Loven M.,great,4.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Avinash D.,It's good,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Mudivarthi S.,Good,5.0,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Tejal Ravindra J.,Good,4.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Katharine C.,"Good because you can follow the python examples without having to write the code, and make modifications to experiment",5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Supriya K.,Good,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Udemy User,good,5.0,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Shyamasravani S.,The way of explanation was super cool and quite clear and understandable. Now I will definitely try to create an app something like this for my organization with this first steps. Thanks a lot for everything!,5.0,5.0,10 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Lalendra K.,Excellent.!!,5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Revansh,NIce explanation,5.0,5.0,1 month ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Bishwajit G.,Good Course content,4.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Lakshmi Manoja C.,it is good.,4.0,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Farhodbek G.,Excellent so far,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Bahadur S.,Excellent course material for AI,5.0,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Zar Zar H.,This is the first time of me at Udemy.,3.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,김성찬,thank you for introduction,5.0,5.0,3 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Poulomi C.,In depth explaination,5.0,5.0,4 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Francesc A.,"I was initially excited about this course, especially given its promise to go beyond ChatGPT prompting. However, I have to admit that I was quite underwhelmed by the content. The course ultimately focuses heavily on basic prompting. It might be helpful for a beginners level but not for advanced Data Engineers.",2.5,5.0,10 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Amruthaasri S.,good teaching,5.0,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Anonymized U.,Amazing course. Really enjoyed it and learnt how Gen AI can be leveraged in the Data Engineering. Thank you.,5.0,5.0,10 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Riya S.,Good,4.0,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Udemy User,very basic just playing with chatGPT through API,1.0,5.0,10 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Govindu C.,good,5.0,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Sunil D.,Good,5.0,5.0,6 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Rajaraman K.,good,5.0,5.0,8 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Omendra,The way you explaining the concepts and use cases was amazing. Thank you,5.0,5.0,11 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Param P.,I really enjoyed this course. It was informative and refreshed a lot of what I use as a data engineer.,5.0,5.0,1 year ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Udemy User,It was such a good class!!! Learned a lot!,5.0,5.0,1 year ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Gopinath G.,good,5.0,5.0,11 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Prasanna G.,good,5.0,5.0,1 year ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Chintan P.,"Great and very detailed, just what I wanted.",5.0,5.0,1 year ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Ibemenem Chuks M.,Just ok for now.......,3.5,5.0,11 months ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Iqbal A.,excellent,5.0,5.0,1 year ago
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Uma Maheswari A.,good,4.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Udemy User,good,3.5,5.0,
udemy_data (11).xlsx,https://www.udemy.com/course/generative-ai-for-data/?couponCode=MT250929G3,generative-ai-for-data,Siva Prasad D.,Good,5.0,5.0,
