source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ananthakrishnan R.,deep learning portion could have been more use case oriented .it was very theoritical.it would be better if more practical examples can be provided for each algorithm.,4.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Bharat Venu,"Worst yaar, At the beginnig it's very good but now it is really irrating me, and making me lose interset to study. The video is not playing in laptop and mobile app also",1.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Kondamadugula Rohith Sai Kumar R.,"Wastes time repeating the same topics even if they are easy to understand. Doesn't go deep enough into important topics like Transformers, RNNs etc",3.0,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Thamizselvan T.,"One of the best course for a beginner, or even for a advanced person working in the field of Data Science. This course gives the key concepts clearly with niche projects, helping us to create and think like data scientists.",5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Mangaldeep K.,I have been following Krish from my Post Graduation Day and never got any better teacher so far. Whatever he provide is best in the industry at a very reasonable price.,5.0,5.0,1 week ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Mohammed Mujtaba A.,The only downside is this Sections were not taught keeping in mind that this will be part of a bigger course. But for 399 rupees what you are getting is just amazing if you have a little idea from random YT videos about ML i think this is the best course for them .,4.5,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Abhay S.,Great Learning I got alot of knowledge through this course very very helpful,5.0,5.0,2 weeks ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,SIDDIQUI Z.,Great and intuitive learning experience. Krish sir puts a lot of efforts in his video and I am thoroughly grateful to him. Please keep making such content,5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Rohit K.,"I personally Learn a lot of things till now, All the concepts are clear till now.",5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vedansh V.,"legendary course,a complete boost for tech people and students looking for a complete course in ai/ml",5.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Pardeep S.,"The course is going pretty well, you might fell bored or exhausted in the middle of supervised learning concepts, since the practical implementation is somewhat similar in each of the ML algorithm, just the intuition under the hood of the mechanism changes. Also if you're looking to just learn the coding part, just skim over the in depth intuition, or skip it for later, and focus on coding part.",5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Fadel Achmad D.,Krish has his own methods to teach me about this difficult subjects. I love how Krish explains the subjects with some example in the notebook.,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,MOHAMMAD AFROZ A.,"The course was very good in detail with every perspectives like maths , intution , programming all these had section for a single topic and the course is highly recommened by me",5.0,5.0,5 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Swarnakanth,practical implications is very less from Machine learning to all concepts,4.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Prantik,"I recently completed this course and found it to be extremely valuable. The content was well-structured, clear, and comprehensive, making it easy to follow even complex topics. There was a great balance between theory and practical application, which helped reinforce my understanding.",5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Interviewprep,"The Machine Learning part was explained well, coming to DL initially it was interesting but as we move on to topics like cnn it was not that intuitive. Emphasis on CNN was very less. Neural networks could have been explained better. Few videos were very slow and lengthy.",3.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Kailash C.,This is very great in quality and quantity as well. Thanks for Krish Sir ....for such a great source.,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Bandarupally P.,course is excellent for mastering machine learning,5.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Sanjay P.,"Some concepts, especially the mathematical ones, could have been explained more clearly.",1.0,5.0,5 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Yandrapu Vamsi K.,"It is amazing course covering all important topics in a very interesting way feels like listening to a story , we can remember everything connection vise smoothly transition to next topic from previous section. Help full for strengthening my understanding of machine learning skills.",5.0,5.0,5 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Straiv C.,Amazing course with indepth explanation and provide a good start for AI application,5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,丁梓铭,"The best course to learn ML DL But I think It Could be better if the RL is in the course Thank you, krish",5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Adarsh S.,"Course is good, some concepts like feature engineering can be covered more in-depth. But, the basic concepts are well delivered which lets a beginner know what to do next in this vast field. One more thing, you can reduce your ""basically"" word usage when giving lectures :D",4.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Suhansu S.,"coursse iss good and it cover every topic , but i would have been a little more nice to have a bit more detail explaination on some topic , but we can do our own research and learn them by our self . im waiting for the reinforment learning section as well",4.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Allen K.,"When it gets to statistics/probability, all the lessons made me super sleepy.",1.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vaishnavi H.,"the buffuring in the videos is utterly disappointing , dont know whats the issue, I though firstly it would bbe if internet but no. its really frustrating man",1.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vasu D.,"Great course! If you don't anything about DS, don't worry Krish Sir taught everything from very basic level. Thank you sir!",5.0,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Rohit,A must course fir Ml n DS,3.0,5.0,2 weeks ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vijit P.,"I really liked the way he taught everything, he even repeated some topics so that after listening to it again and again we get the points that we might i missed earlier.",5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,M.Srikar A.,It was really good. He covered everything.,4.5,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,SHIVAM K.,Really good course for machine learning .,4.5,5.0,1 week ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Sumit kumar G.,One of the Best Indepth Course..,5.0,5.0,3 weeks ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ajay S.,this course is not for beginners. and in this course he has not explain the topic in detail.. also he has missed many things in python explanation,1.0,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Nihir K.,Simple explanation with examples. Great coverage of the topics.,4.5,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Shashank,"Great syllabus length, covers lot of content including practical videos as well. Appreciate that! But, teaching skills can be improved. Need to explain better. Maybe in depth and more clearly.",3.5,5.0,5 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Sarthak M.,Wonderful Experience. Everything is good about this course.,4.5,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vamsi K.,"The course was well-structured and easy to understand, with in-depth explanations and straightforward implementation of concepts.",5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ananya S K.,The course is really amazing! The content is explained very well and I have learnt a lot.,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Hammad T.,Video player feature that is the core doesn't even work it just get stuck so often it will stuck mostly while forwarding or reversing and sometimes even if the network is good video will not play just black screen need to refresh and then it works again,1.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Tarigonda G.,This course was amazing to beacome a machine learning engineer.,5.0,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Vaishnavi N.,best course. Each and every concept is clearly explained.,5.0,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Animesh V.,Nice Explaination to the content which was being taught in the complete course.,4.5,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ashish S.,having some trouble on recognizing the formulas and steps,5.0,5.0,6 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Muhammad M.,"I recently completed Krish Naik’s Data Science course on Udemy, and I must say it exceeded all my expectations. As someone who comes from a non-technical background, I was initially overwhelmed by the complexity of Data Science, but Krish's teaching style made everything so much easier to understand.",5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Bhavesh J.,Amazing Course for AI Enthusiasts!,5.0,5.0,7 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ajay Nageshwar K.,"It's an excellent course. It helps me a lot in understanding the machine learning in depth with NLP, DL also. The teaching technique of Krish Naik sir is superb.",5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Aryan B.,This is great as I am the first time learner in this field and I have no trouble understanding at all.,5.0,5.0,4 weeks ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Suhaas R.,Loved the way sir explain,5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ilias B.,Good corse the nlp decoder rnn/lstm/gru section need more projets,4.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Pranab S.,"It's one of the best course ever on ML and DL, I love your teaching style as well as explanations about the topic. After searching so many course, found this and it's change my process of learning and thinking of the technical topic. Thank You Sir🙏.",4.5,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Suraj K.,Best for AI ML NLP and Deep learning,5.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Suryansh T.,The way he taught these things is amazing for me because within 1 month i got to learn a lot of things due to him.,5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Abhishek M.,"It's quite good. Still, some of the concepts may need to be more intuitive. Overall, it's a good work. It's helpful.",4.5,5.0,6 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,OLAMIDE R.,This is a great course ever with friedly price.,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Gerrald Nathaniel S.,"yes, concise and clear",5.0,5.0,2 weeks ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Md Refat H.,super duper bumper pumper jumper,5.0,5.0,1 month ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Bikash Kumar P.,Krish is one of the best teachers I’ve ever had in Machine Learning and Deep Learning.,5.0,5.0,4 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Sadbhav P.,Very good course but could be more better with more practical and industry oriented projects.,3.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Anonymized U.,This is such a great course for beginners to start,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Arjun Reddy -.,well explained in detail all the steps. Thanks,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Abdul W.,really good really in depth complete hands on,4.5,5.0,2 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Garikapati L.,very good course which is with from basic to advance,5.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Ananta B.,Krish I think the course could be more informative...Theory can be more informative and in depth .there is no in depth anaysis for the architecture..i need more informative and engaging course..,1.0,5.0,3 months ago
udemy_data (8).xlsx,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/?couponCode=PMNVD2525,complete-machine-learning-nlp-bootcamp-mlops-deployment,Shreshth V.,Best Course I have ever come across. Great Thanks to Krish Naik sir.,4.5,5.0,3 months ago
