source_file,course_url,course_slug,reviewer_name,review_text,rating_value,rating_scale,review_time_relative
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Michael M.,"Die schnellen Anzeigewechsel beim Durchgang des Codes erschweren, dem Inhalt <-> Coding zu folgen!",3.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Adnaan I.,"it was a great match for someone new to AI - covered the framework, tooling, providers and sample code",4.0,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Jeremy M.,"Max is a great teacher, enthusiastic, and provides great examples and builds up the concepts and projects in the correct way. That is, the concepts build on each other and are presented in a way that make it easy to understand the more difficult concepts because of the foundation taught along the way. Glad Max is doing some AI content. This was another great course. My favorite online instructor.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Alfonso L.,"This course provided me with a deeper understanding of how AI works under the hood. Key concepts include tools, structures, and others. Highly reccommed it",5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Arun N.,Amazing content. Very useful in terms of coding. Go to know how to develop our own app using LLM in our local.,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Erika B.,The course got right to the heart of building AI Agents and workflows and maintained a pace that was easy to follow while still being deeply informative. I feel confident I can apply this knowledge right away to my own projects.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Jesper B.,This is a very good course. I learned so much from this and after this course I now have a much better understanding of how AI actually work.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Gerry A.,"I like the examples given and how Max walks thru the examples. Always a great trainer, THANKS",5.0,5.0,3 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Francys G.,Excelente curso como iniciación para a comenzar a construir tus propios Agentes y Workflows,5.0,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Ivan L.,"Unsurprisingly, another great course from Max.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Seif I.,A great course for experienced developers who want a fast tutorial about developing AI workflows and agents.,4.5,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Martin S.,"As usual Max with all Max courses, great content, great examples and amazing explanation for every topic covered by this course!",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Athinodoros B.,It really unveiled a lot of possibiliies and opportunities using AI and LLMs,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Andy S.,"So far so good. The course is structured well, the information is current, there are a variety of visuals, and no wasting time with unnecessary intros and outros to the videos. A little above my head with all the code, but still a valuable resource to learn.",5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Alex K.,One more amazing course from Maximilian. Totally recommend if you're interested in the topic.,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Vaibhav J.,"Max nails it again. This is a great course for developers who want to understand how the ""agent platforms"" work under the hood. I have watched countless hours of tutorials on MCP servers and what not, but never understood how exactly the tool calls worked. Max has explained in this course exactly how you can write your own agent from ground up. Although a basic one, it's still very useful to understand the core concept behind AI agents.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Rubén L.,"Really good approach showing how to do it without any framework (langchain, crewai) and then introducing CrewAi, that really helped.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Greg L.,"Max presents the topics in a clear and engaging manner. Although this is an overview course, it seems to touch upon the key areas that are important to set the foundation for additional research and study. I feel this is a really great course and has great value. I will note that there are a bunch of example files that are used in the course that are not included in the code downloadable from github. It would be easy for Max to provide such files as they don't need to be large, but they are not present. That is a disappointment.",4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Javed I.,"This is my first course for learning generative AI, I found it very helpful to understand on high level how Generative AI works under the hood.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Piotr K.,"Great, short introduction to what can be done using LLMs for automation - that's what I was expecting to get.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Steven K.,I'd still prefer a course where it focuses on non code agent flows which then only need a top up or tweaking of code. For non programmers wanting to create agents then that they will end up using tools that meet those needs.,4.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Darmen Z.,Miss an information about MCP Servers and how to use them,3.5,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Abderrahmen B.,"The course is well designed. But, the content can be further enhanced by covering in depth crewAI",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Anil T.,It's not what I expected just Max showing what he has done and not doing it.,1.0,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Henry Siy Y.,"Good overview of what AI agents can do, and how to build workflows.",4.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Mark J S.,I have gone through Max's courses before. He is laying out the process.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Manuel P.,"I really love this class...the instructor speaks very clearly and explains the material in a way that is easy to follow. The discussions and examples are genuinely interesting and relevant, and the examples are well documented, which makes it easy to apply what you learn. Most importantly, the skills taught in this course are practical and truly useful. I highly recommend this class to anyone looking to expand their knowledge in the areas of AI Agents",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Chimuka M.,"Clear, Hands-On Instruction: Each module breaks down complex AI agent concepts into digestible, step-by-step lessons, complete with working code examples and live demonstrations.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Özgür Eser A.,Good introduction. Clear explanations.,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Hamed N.,great Course for developers whoe wants to know how to use AI Workflows and AI Agents by using code,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Uriel A.,super clear. excellent explanation,4.5,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Shirshendu B.,"It's too basic, ideal for absolute beginner. Not really a good fit for an experienced person",3.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Isaac Z.,I love this course and I would love to see how the projects can be hosted online.,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Vishak P.,"Yes, so far the course helped to unclutter the application development process around ai and ai agents which was a mystery for my until now.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Keerthana R.,I feel like i am opening the pandoras box in the engineering and tech world,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Ashish S.,"Simply amazing, i was also able to integrate with ollama",5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,RICCARDO LORENZO MARIA A.,Hasta ahora se repite mucho en lo mismo… mucha introducción…,4.5,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Santosh S.,"Need some time to understand the complex multi-level flow. Overall, it is a good but complex thing to digest quickly",4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Jordi Legorreta M.,"Ha sido muy fácil entender el contenido del curso, de lo que va a tratar, muy digerible",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Elmer B.,Instructors lessons are follow easy-to-follow progression. He maintains a comfortable pace. Subject knowledge is very good.,4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Yoseph Manuel ..,this course opened a new pov for me regarding AI agent and workflow,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Sudeep P.,It gave me a confidence that we I could also start working on AI projects,4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Rogério P.,Very interesting and engaging!,5.0,5.0,3 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Paul W.,This is a great course that presents the topic in a very easy to understand fashion with great examples that are very current as of July 2025,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Mohammad A.,Great course for the beginner. Thanks.,5.0,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Uday M.,Got me hooked for 3 hours straight! Engaging storyline with wholesome learning.,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Primi2k,"Der Kurs war sehr interessant, aber etwas kurz wie ich finde.",4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Cleaver B.,Gave me a better understanding of agents and tool calls.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Srinivasan N.,i used to work on javascript. but this tutorial is on python,3.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Emmanuel D.,"A lot of beginner content at start, hoping the best for next modules",3.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Chandan K.,It's helpful to go easy on the vast topic with the pace it's covered the introduction and basics.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Amy D.,"I don't know yet, but I like his approach.",4.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Marin B.,"Usually I leave a rating at the end of the course, but this time it's different!",5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Muhammad Y.,"Quite clear and detailed, plus the knowledge base is up to date. Definitely recommend beginners to see.",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Kerimhan N.,Amazing content amazing delivery absolutely spectacular,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Adam B.,Short course that take you long way,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Udemy User,It was good to start learning..,4.0,5.0,3 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Gregg F.,This course has exceeded my expectations with lots of extremely good examples and clearly explained.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Michail S.,"Structured, elaborative, and pleasant to go through",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Melanie S.,"Clear structure, meaningful code examples",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Naar T.,Very well explained (as usual) and very useful prompt engineering!,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Allen R.,Great Course,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,FILIBERTO J.,it's perfect material. I've learned a lot.,4.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Adrian J.,Easy to understand and moving at a good pace,4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Clayton C.,This is a great starting point to branch out in a number of directions.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Anand M.,excellent and very informative,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Suraj T.,One of the best course for basic generative ai knowledge,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Kadir D.,Super Kurs alles super erklärt,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Williams Somadina O.,My number Udemy Tutor...well what more to say than another excellent job. You are the best!,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Ananth N.,Great training along with examples! Very useful,4.5,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Adnan I.,excellent course will help you to understand agentic ai and its workflows and OfCourse you will be able to write your own ai agents.,4.5,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Kumar S.,great to begin,5.0,5.0,2 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Himanshu M.,Feeling confident,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Albert M.,Very informative and well explained,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Michael D.,Great Ai overview.,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Girish B.,Overall the session is well explained.,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Salozar S.,Great course!,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Phuong T.,Another great course again,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Andres A.,Great Course!,5.0,5.0,3 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Maxwell O.,The course so far has been broken down into simple steps and it’s easy for me to follow.,5.0,5.0,3 weeks ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Pratik Sunil E.,Very well explained in detail.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Anonymized U.,Thanks for making this course.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Ankit K.,nice course,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,John D.,Usual high standard from Max,5.0,5.0,1 week ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Yunus S.,Güncel konular için yine her zaman ki gibi doğru yaklaşım.,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Theru R.,Good Explanation,5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Barry L.,"This course is wonderful. The explanation of the types of AI, workflows vs. agents was illuminating to me. The instructor has a great presence and his enthusiasm and direct explanations fulfilled my expectations",5.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Tom,very good - straight to the point and good do unterstand,5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Jakub J.,"the best teacher on udemy, Topic content and quality like always.",5.0,5.0,1 month ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Ganesh J.,Good one,4.0,5.0,2 months ago
udemy_data (15).xlsx,https://www.udemy.com/course/ai-agents-workflows-the-practical-guide/?couponCode=MT250929G3,ai-agents-workflows-the-practical-guide,Santoshkumar C.,awsome..sessions,5.0,5.0,1 month ago
